Date,Open,High,Low,Close
2025-09-01,100,105,98,102
2025-09-02,102,108,101,107
2025-09-03,107,110,105,108
2025-09-04,108,112,107,111
2025-09-05,111,115,110,113
# Dữ liệu mở rộng cho tháng 10 và 11
2025-10-01,113,116,112,115
2025-10-02,115,119,114,118
2025-10-03,118,122,117,119
2025-10-06,119,121,116,117
2025-10-07,117,120,115,119
2025-10-08,119,124,118,123
2025-10-09,123,125,121,122
2025-10-10,122,126,120,125
...
2025-11-03,135,139,134,138
2025-11-04,138,141,137,139
2025-11-05,139,142,136,137
2025-11-06,137,140,135,139
2025-11-07,139,144,138,143
2025-11-10,143,145,141,142
2025-11-11,142,146,140,145
2025-11-12,145,149,144,148