Ngay,MoCua,CaoNhat,ThapNhat,DongCua,KhoiLuong
2024-01-02,100.5,102.3,99.8,101.9,150000
2024-01-03,102.0,103.5,101.5,103.2,180000
2024-01-04,103.2,104.1,102.8,103.8,165000
2024-01-05,103.9,105.2,103.5,104.5,200000
2024-01-06,104.6,104.9,103.1,103.7,175000
2024-01-09,103.8,105.5,103.6,105.1,190000
2024-01-10,105.2,106.3,104.8,106.0,210000
2024-01-11,106.1,107.0,105.5,106.8,220000
2024-01-12,106.9,108.2,106.5,107.9,230000
2024-01-13,108.0,108.5,107.3,108.1,215000
2024-01-15,109.0,110.1,107.9,108.37,149943
2024-01-16,109.34,111.24,107.44,109.01,186666
2024-01-17,108.14,109.29,106.99,108.28,144570
2024-01-18,109.57,111.55,107.59,110.65,210138
2024-01-19,111.22,113.72,108.72,110.0,230987
2024-01-22,111.24,113.53,108.95,109.65,197470
2024-01-23,108.3,110.21,106.39,110.16,172469
2024-01-24,111.15,113.13,109.17,112.9,276926
2024-01-25,114.36,116.38,112.34,113.16,309469
2024-01-26,112.99,115.34,110.64,111.29,261474
2024-01-29,112.89,114.81,110.97,114.2,213302
2024-01-30,114.35,116.47,112.23,115.67,158658
2024-01-31,117.34,118.84,115.84,117.97,135383
2024-02-01,119.59,122.77,116.41,122.36,192977
2024-02-02,122.7,125.86,119.54,125.11,326926
2024-02-05,124.48,127.53,121.43,122.67,234529
2024-02-06,123.02,124.5,121.54,122.58,205659
2024-02-07,122.19,124.74,119.64,121.35,313536
2024-02-08,122.95,126.09,119.81,122.76,143953
2024-02-09,121.6,124.78,118.42,123.19,178675
2024-02-12,124.66,127.2,122.12,122.35,226506
2024-02-13,121.19,122.57,119.81,122.48,239968
2024-02-14,121.13,123.64,118.62,121.22,137534
2024-02-15,120.37,123.48,117.26,123.12,314676
2024-02-16,122.18,124.78,119.58,123.59,253996
2024-02-19,122.64,123.91,121.37,122.83,228336
2024-02-20,121.77,125.41,118.13,122.07,322489
2024-02-21,122.22,123.95,120.49,123.44,269686
2024-02-22,123.99,126.89,121.09,123.25,349344
2024-02-23,124.05,126.84,121.26,124.93,284803
2024-02-26,126.43,130.15,122.71,126.93,321860
2024-02-27,127.46,130.37,124.55,125.61,239518
2024-02-28,124.26,125.6,122.92,125.2,348700
2024-02-29,125.1,127.17,123.03,123.58,274417
2024-03-01,123.63,125.17,122.09,124.28,267315
2024-03-04,124.41,125.85,122.97,124.22,176190
2024-03-05,124.01,126.84,121.18,126.61,300697
2024-03-06,127.09,130.3,123.88,129.55,214953
2024-03-07,129.95,131.87,128.03,129.12,234096
2024-03-08,128.09,131.81,124.37,126.77,186288
2024-03-11,126.34,130.04,122.64,125.15,162582
2024-03-12,125.74,128.73,122.75,127.89,234277
2024-03-13,128.64,130.3,126.98,127.49,163384
2024-03-14,126.36,127.78,124.94,125.39,233160
2024-03-15,126.14,127.58,124.7,126.11,326587
2024-03-18,126.4,128.23,124.57,126.19,156199
2024-03-19,125.19,126.77,123.61,125.2,330604
2024-03-20,126.08,129.8,122.36,127.48,334818
2024-03-21,128.91,130.84,126.98,128.75,249413
2024-03-22,129.21,130.98,127.44,127.7,194992
2024-03-25,126.38,129.11,123.65,125.34,150731
2024-03-26,126.47,127.81,125.13,126.33,203917
2024-03-27,125.8,128.57,123.03,128.06,276125
2024-03-28,128.79,130.84,126.74,126.8,185577
2024-03-29,125.63,128.92,122.34,127.22,280859
