QuocGia,PhanLoai,Nam,DanSo
Singapore,Giau,2022,5637000
Singapore,Giau,2023,5921231
Singapore,Giau,2024,5980000
Ireland,Giau,2022,5020299
Ireland,Giau,2023,5056935
Ireland,Giau,2024,5194336
Thuy Si,Giau,2022,8703429
Thuy Si,Giau,2023,8773637
Thuy Si,Giau,2024,8851410
Na Uy,Giau,2022,5434319
Na Uy,Giau,2023,5467439
Na Uy,Giau,2024,5514500
Luxembourg,Giau,2022,647599
Luxembourg,Giau,2023,654763
Luxembourg,Giau,2024,661594
Nam Sudan,Ngheo,2022,10913164
Nam Sudan,Ngheo,2023,11088771
Nam Sudan,Ngheo,2024,11277800
Burundi,Ngheo,2022,12889576
Burundi,Ngheo,2023,13238559
Burundi,Ngheo,2024,13591600
Cong hoa Trung Phi,Ngheo,2022,5579144
Cong hoa Trung Phi,Ngheo,2023,5742315
Cong hoa Trung Phi,Ngheo,2024,5909800
Somalia,Ngheo,2022,17597511
Somalia,Ngheo,2023,18143378
Somalia,Ngheo,2024,18704700
Mozambique,Ngheo,2022,32969518
Mozambique,Ngheo,2023,33897354
Mozambique,Ngheo,2024,34858400
