date,post_id,likes,comments,shares,content,interactions
2025-01-01,post_001,102,58,81,Bài viết mẫu số 1,241
2025-01-07,post_002,435,169,110,Bài viết mẫu số 2,714
2025-01-14,post_003,860,187,52,Bài viết mẫu số 3,1099
2025-01-20,post_004,270,270,23,Bài viết mẫu số 4,563
2025-01-27,post_005,106,189,123,Bài viết mẫu số 5,418
2025-02-02,post_006,71,174,40,Bài viết mẫu số 6,285
2025-02-09,post_007,700,50,14,Bài viết mẫu số 7,764
2025-02-16,post_008,20,54,44,Bài viết mẫu số 8,118
2025-02-22,post_009,614,243,64,Bài viết mẫu số 9,921
2025-03-01,post_010,121,130,88,Bài viết mẫu số 10,339
2025-03-07,post_011,466,134,70,Bài viết mẫu số 11,670
2025-03-14,post_012,214,20,8,Bài viết mẫu số 12,242
2025-03-21,post_013,330,166,87,Bài viết mẫu số 13,583
2025-03-27,post_014,458,273,128,Bài viết mẫu số 14,859
2025-04-03,post_015,87,88,135,Bài viết mẫu số 15,310
2025-04-09,post_016,372,13,62,Bài viết mẫu số 16,447
2025-04-16,post_017,99,241,138,Bài viết mẫu số 17,478
2025-04-23,post_018,871,264,80,Bài viết mẫu số 18,1215
2025-04-29,post_019,663,52,135,Bài viết mẫu số 19,850
2025-05-06,post_020,130,91,32,Bài viết mẫu số 20,253
2025-05-12,post_021,661,263,122,Bài viết mẫu số 21,1046
2025-05-19,post_022,308,34,4,Bài viết mẫu số 22,346
2025-05-25,post_023,769,205,40,Bài viết mẫu số 23,1014
2025-06-01,post_024,343,80,27,Bài viết mẫu số 24,450
2025-06-08,post_025,491,49,134,Bài viết mẫu số 25,674
2025-06-14,post_026,413,1,71,Bài viết mẫu số 26,485
2025-06-21,post_027,805,53,11,Bài viết mẫu số 27,869
2025-06-27,post_028,385,105,32,Bài viết mẫu số 28,522
2025-07-04,post_029,191,259,47,Bài viết mẫu số 29,497
2025-07-11,post_030,955,190,61,Bài viết mẫu số 30,1206
2025-07-17,post_031,276,217,36,Bài viết mẫu số 31,529
2025-07-24,post_032,160,43,98,Bài viết mẫu số 32,301
2025-07-30,post_033,459,161,103,Bài viết mẫu số 33,723
2025-08-06,post_034,313,201,34,Bài viết mẫu số 34,548
2025-08-13,post_035,21,269,100,Bài viết mẫu số 35,390
2025-08-19,post_036,252,270,130,Bài viết mẫu số 36,652
2025-08-26,post_037,747,214,0,Bài viết mẫu số 37,961
2025-09-01,post_038,856,251,4,Bài viết mẫu số 38,1111
2025-09-08,post_039,560,189,141,Bài viết mẫu số 39,890
2025-09-15,post_040,474,295,102,Bài viết mẫu số 40,871
