date,temp_avg_C,temp_max_C,temp_min_C,humidity_pct,wind_speed_m_s,precipitation_mm,pressure_hPa,cloud_cover_pct,weather_condition
2025-03-19,19.0,22.1,16.0,54.1,4.1,0.0,1012.8,42.4,Partly Cloudy
2025-03-20,17.7,19.4,13.7,38.6,0.5,0.0,1013.1,12.8,Clear
2025-03-21,19.3,20.7,16.9,52.1,1.1,0.0,1012.9,46.6,Partly Cloudy
2025-03-22,21.1,24.0,18.1,59.6,4.8,0.0,1013.5,35.0,Clear
2025-03-23,17.5,19.8,14.4,28.6,3.8,20.9,1013.7,42.7,Heavy Rain
2025-03-24,17.6,20.8,15.5,42.2,3.2,0.0,1013.5,16.3,Clear
2025-03-25,21.2,24.2,18.5,53.4,3.5,0.0,1014.2,8.5,Clear
2025-03-26,19.6,22.0,17.1,47.4,4.1,0.0,1014.0,36.8,Clear
2025-03-27,17.1,18.8,14.5,52.2,2.5,0.0,1014.2,39.1,Clear
2025-03-28,19.2,20.1,17.4,44.7,2.1,0.0,1014.3,22.9,Clear
2025-03-29,17.2,19.2,14.6,50.4,3.9,0.0,1014.7,31.0,Clear
2025-03-30,17.2,20.5,14.2,48.8,1.7,0.0,1015.2,34.2,Clear
2025-03-31,18.6,21.3,14.7,59.6,4.2,0.0,1015.2,22.1,Clear
2025-04-01,14.3,15.6,10.9,52.5,0.5,0.0,1015.0,26.7,Clear
2025-04-02,14.7,17.4,10.1,53.4,5.4,0.0,1015.1,40.7,Partly Cloudy
2025-04-03,17.1,20.0,15.4,47.7,4.4,0.0,1014.9,15.6,Clear
2025-04-04,16.2,17.8,12.8,47.3,4.0,0.0,1015.5,30.8,Clear
2025-04-05,18.9,21.6,16.2,48.0,5.3,0.0,1015.5,14.8,Clear
2025-04-06,16.5,19.0,11.8,54.9,6.5,0.0,1015.4,38.6,Clear
2025-04-07,15.5,16.9,13.8,48.6,5.3,0.0,1015.5,28.5,Clear
2025-04-08,21.3,24.2,19.7,54.6,0.5,0.0,1015.1,17.5,Clear
2025-04-09,18.0,21.0,16.1,69.1,1.2,0.0,1014.8,56.9,Partly Cloudy
2025-04-10,18.6,22.2,18.2,59.7,2.4,0.0,1015.1,30.4,Clear
2025-04-11,15.7,19.2,13.7,50.4,3.5,0.0,1014.9,22.2,Clear
2025-04-12,17.5,18.6,15.7,62.9,4.4,0.0,1014.6,42.3,Partly Cloudy
2025-04-13,18.8,20.4,16.2,50.3,2.2,0.0,1014.8,41.7,Partly Cloudy
2025-04-14,16.3,19.4,13.5,37.5,3.8,0.0,1015.2,9.8,Clear
2025-04-15,19.5,22.5,15.1,46.0,2.1,0.0,1015.4,27.4,Clear
2025-04-16,17.6,20.6,14.1,39.3,2.4,0.0,1015.7,25.7,Clear
2025-04-17,18.2,24.6,16.3,51.7,1.0,0.0,1015.4,38.3,Clear
2025-04-18,17.7,20.7,16.1,55.0,1.8,10.7,1015.0,65.8,Heavy Rain
2025-04-19,22.6,26.3,19.6,68.5,1.1,0.0,1015.5,41.1,Partly Cloudy
2025-04-20,19.0,22.4,17.8,57.9,1.7,0.0,1015.4,28.0,Clear
2025-04-21,16.9,20.1,12.6,53.8,5.4,0.0,1015.3,33.9,Clear
2025-04-22,20.8,22.9,17.1,62.5,1.8,0.0,1015.7,29.3,Clear
2025-04-23,16.7,20.0,14.7,38.4,8.2,0.0,1015.9,0.0,Clear
2025-04-24,19.7,21.4,18.9,58.2,4.4,0.0,1016.0,40.9,Partly Cloudy
2025-04-25,15.4,17.7,11.5,62.8,3.8,40.0,1016.6,79.3,Heavy Rain
2025-04-26,16.7,18.7,14.3,45.0,2.0,7.4,1016.4,32.4,Moderate Rain
2025-04-27,19.9,22.4,16.1,66.3,4.8,21.4,1016.7,62.9,Heavy Rain
2025-04-28,21.0,25.8,20.1,60.1,2.5,0.0,1016.7,44.3,Partly Cloudy
2025-04-29,20.0,20.6,18.1,54.3,3.7,0.0,1016.8,54.0,Partly Cloudy
2025-04-30,19.5,22.6,17.0,62.9,8.1,0.0,1017.3,40.5,Partly Cloudy
2025-05-01,19.2,20.1,16.6,76.3,3.3,17.9,1017.4,73.8,Heavy Rain
2025-05-02,16.9,18.9,14.8,59.8,5.6,0.0,1017.6,36.0,Clear
2025-05-03,18.5,22.1,15.4,60.6,2.2,0.0,1017.9,52.2,Partly Cloudy
2025-05-04,19.1,21.7,17.7,55.2,3.4,0.0,1017.8,27.7,Clear
2025-05-05,22.2,23.6,19.9,52.3,6.7,0.0,1017.6,23.8,Clear
2025-05-06,20.9,22.7,18.3,66.0,2.4,30.4,1017.2,68.0,Heavy Rain
2025-05-07,16.8,19.9,13.7,52.8,6.8,0.0,1016.7,22.7,Clear
2025-05-08,21.0,22.8,17.8,60.5,4.8,0.0,1017.3,39.6,Clear
2025-05-09,19.7,22.4,18.3,56.3,2.5,0.0,1016.9,51.3,Partly Cloudy
2025-05-10,19.2,21.7,18.2,64.2,4.6,30.0,1016.9,74.6,Heavy Rain
2025-05-11,21.9,23.7,18.1,63.3,5.3,0.0,1016.8,38.1,Clear
2025-05-12,22.8,27.4,20.0,69.1,4.6,0.0,1016.9,42.4,Partly Cloudy
2025-05-13,22.7,25.8,20.9,57.0,0.7,0.0,1017.1,20.0,Clear
2025-05-14,19.3,19.7,15.2,59.2,2.2,0.0,1017.4,46.2,Partly Cloudy
2025-05-15,20.4,23.1,17.8,53.7,3.1,0.0,1017.2,32.2,Clear
2025-05-16,21.8,23.6,18.1,58.2,3.4,0.0,1017.2,34.8,Clear
2025-05-17,23.2,26.5,20.6,65.0,4.6,0.0,1017.2,73.9,Cloudy
2025-05-18,20.4,22.1,15.8,68.3,3.8,0.0,1017.2,47.6,Partly Cloudy
2025-05-19,21.1,23.5,16.8,55.1,1.1,0.0,1017.7,26.6,Clear
2025-05-20,19.3,22.3,17.1,69.6,4.2,0.0,1017.8,41.4,Partly Cloudy
2025-05-21,19.3,22.6,15.8,73.8,4.6,1.6,1018.0,90.5,Light Rain
2025-05-22,23.4,24.7,20.2,66.4,4.5,0.0,1018.2,44.3,Partly Cloudy
2025-05-23,24.6,26.7,20.7,78.4,5.4,19.9,1018.6,68.3,Heavy Rain
2025-05-24,21.8,23.9,20.3,57.4,5.0,0.0,1018.6,45.1,Partly Cloudy
2025-05-25,24.1,25.9,20.9,53.8,4.3,0.0,1018.2,26.4,Clear
2025-05-26,22.9,27.2,19.4,49.7,3.4,0.0,1018.4,48.5,Partly Cloudy
2025-05-27,21.0,23.9,20.3,76.1,0.5,0.9,1018.2,91.7,Light Rain
2025-05-28,23.1,24.4,21.8,69.6,4.3,0.0,1018.0,41.2,Partly Cloudy
2025-05-29,25.6,29.0,25.1,64.1,3.9,0.0,1018.2,54.1,Partly Cloudy
2025-05-30,22.6,27.2,20.3,67.0,4.0,0.0,1018.5,44.3,Partly Cloudy
2025-05-31,25.9,29.4,22.7,56.0,1.2,0.0,1018.6,43.3,Partly Cloudy
2025-06-01,17.6,18.6,13.6,84.7,1.6,0.0,1018.6,62.6,Partly Cloudy
2025-06-02,24.6,26.6,22.1,66.4,5.4,6.4,1019.2,64.7,Moderate Rain
2025-06-03,23.3,27.0,19.1,66.4,3.4,0.0,1019.2,36.7,Clear
2025-06-04,22.6,24.4,21.5,71.5,4.7,0.0,1020.0,57.5,Partly Cloudy
2025-06-05,23.5,26.5,22.7,69.7,3.6,0.0,1020.2,42.4,Partly Cloudy
2025-06-06,19.5,22.7,17.0,67.9,3.6,0.0,1019.7,40.3,Partly Cloudy
2025-06-07,23.1,24.7,20.2,59.9,5.2,0.0,1019.9,28.4,Clear
2025-06-08,24.4,26.8,21.9,70.2,2.6,0.0,1020.0,50.4,Partly Cloudy
2025-06-09,26.8,27.5,26.3,81.6,3.7,9.4,1020.4,100.0,Moderate Rain
2025-06-10,22.9,24.4,20.5,77.5,2.7,1.6,1020.6,71.3,Light Rain
2025-06-11,22.4,24.7,21.2,79.6,2.7,0.0,1020.5,53.9,Partly Cloudy
2025-06-12,23.2,24.4,20.0,63.0,2.9,0.0,1020.2,54.5,Partly Cloudy
2025-06-13,26.1,30.2,23.2,59.3,3.9,0.0,1020.1,36.6,Clear
2025-06-14,25.1,26.1,23.5,66.4,2.6,0.0,1019.9,47.6,Partly Cloudy
2025-06-15,23.5,25.5,21.5,67.9,5.8,13.9,1019.7,63.7,Heavy Rain
2025-06-16,25.7,28.3,24.2,76.4,1.9,3.9,1019.9,85.4,Moderate Rain
2025-06-17,25.0,28.9,22.5,54.2,3.2,0.0,1020.4,31.5,Clear
2025-06-18,26.8,27.9,23.4,80.2,2.7,1.8,1020.5,94.0,Light Rain
2025-06-19,23.6,27.3,22.1,66.8,6.1,4.0,1020.1,85.3,Moderate Rain
2025-06-20,24.5,27.0,21.5,64.8,3.9,0.0,1020.3,67.7,Partly Cloudy
2025-06-21,24.5,26.0,22.5,60.2,5.4,23.6,1020.6,74.0,Heavy Rain
2025-06-22,22.4,25.4,20.7,55.2,0.8,0.0,1020.4,37.4,Clear
2025-06-23,26.1,28.8,23.7,75.1,4.0,41.4,1020.4,82.0,Heavy Rain
2025-06-24,26.1,28.0,24.7,69.2,5.1,0.0,1020.4,41.8,Partly Cloudy
2025-06-25,25.7,28.3,23.8,58.4,3.6,0.0,1020.2,40.1,Partly Cloudy
2025-06-26,25.4,27.5,24.1,58.5,5.4,0.0,1020.4,33.8,Clear
2025-06-27,23.1,25.7,18.7,66.3,2.6,7.4,1020.3,74.7,Moderate Rain
2025-06-28,25.2,28.4,22.7,82.4,6.0,4.7,1020.4,99.1,Moderate Rain
2025-06-29,25.5,29.6,23.7,67.0,7.6,0.0,1020.2,33.5,Clear
2025-06-30,24.7,26.0,22.0,57.2,2.8,0.0,1020.0,47.2,Partly Cloudy
2025-07-01,26.1,30.7,23.7,67.3,2.7,0.0,1020.3,57.0,Partly Cloudy
2025-07-02,27.4,27.9,25.1,67.2,6.1,14.2,1020.1,72.6,Heavy Rain
2025-07-03,30.4,32.8,27.3,47.9,6.3,0.0,1020.7,7.1,Sunny
2025-07-04,27.1,30.2,23.9,69.1,2.6,0.0,1020.5,39.2,Clear
2025-07-05,27.4,30.2,25.4,67.7,2.7,0.0,1020.6,57.1,Partly Cloudy
2025-07-06,26.9,28.7,24.9,75.2,3.0,8.8,1020.9,79.9,Moderate Rain
2025-07-07,23.3,25.6,21.1,84.5,1.1,3.6,1020.5,77.6,Moderate Rain
2025-07-08,27.2,29.2,27.0,78.7,1.8,10.6,1019.9,77.9,Heavy Rain
2025-07-09,27.5,29.4,26.5,67.6,1.7,1.1,1019.5,82.5,Light Rain
2025-07-10,32.4,35.8,28.5,61.0,2.1,0.0,1019.9,44.3,Partly Cloudy
2025-07-11,27.2,30.1,23.1,90.4,3.4,12.0,1019.7,89.9,Heavy Rain
2025-07-12,28.3,30.1,26.1,70.4,3.9,0.0,1020.5,42.7,Partly Cloudy
2025-07-13,27.7,31.1,24.7,70.0,6.3,0.0,1020.3,42.1,Partly Cloudy
2025-07-14,25.6,28.4,22.8,69.8,1.7,0.0,1020.3,36.6,Clear
2025-07-15,30.3,33.6,24.7,71.5,5.3,0.0,1020.8,63.4,Partly Cloudy
2025-07-16,29.6,32.8,26.0,68.8,3.1,10.0,1021.4,71.8,Heavy Rain
2025-07-17,29.8,31.5,27.5,65.4,3.4,0.0,1022.0,54.5,Partly Cloudy
2025-07-18,26.5,28.5,25.0,65.6,4.7,0.0,1022.4,57.7,Partly Cloudy
2025-07-19,31.3,34.5,30.4,69.7,1.5,23.4,1022.7,85.7,Heavy Rain
2025-07-20,25.8,28.9,23.1,65.7,4.2,0.0,1022.9,38.2,Clear
2025-07-21,29.8,32.3,28.1,64.3,3.8,23.0,1023.1,75.5,Heavy Rain
2025-07-22,33.1,35.8,32.1,70.8,4.4,9.8,1022.9,76.4,Moderate Rain
2025-07-23,26.9,30.7,25.0,67.9,4.0,0.0,1022.7,35.3,Clear
2025-07-24,27.8,29.7,26.4,82.0,7.9,6.2,1022.7,88.8,Moderate Rain
2025-07-25,29.3,32.3,25.1,48.7,2.4,0.0,1022.7,17.2,Clear
2025-07-26,28.2,30.5,24.8,78.6,2.5,0.0,1022.5,64.8,Partly Cloudy
2025-07-27,26.2,28.4,23.7,79.8,2.4,0.0,1022.7,49.2,Partly Cloudy
2025-07-28,29.5,33.1,25.5,53.2,2.5,0.0,1023.0,34.6,Clear
2025-07-29,27.3,30.6,24.7,67.0,2.4,0.6,1023.0,76.4,Light Rain
2025-07-30,30.5,33.8,28.8,66.8,5.6,13.5,1023.5,70.9,Heavy Rain
2025-07-31,27.8,31.6,23.8,58.4,6.1,0.0,1023.1,42.6,Partly Cloudy
2025-08-01,32.8,35.3,29.8,63.4,2.5,0.0,1023.1,36.0,Sunny
2025-08-02,28.2,31.4,26.8,60.7,2.0,9.2,1022.9,77.3,Moderate Rain
2025-08-03,29.3,31.4,26.9,83.5,4.3,0.0,1022.3,43.3,Partly Cloudy
2025-08-04,31.6,34.4,30.0,76.9,2.5,10.9,1022.3,82.8,Heavy Rain
2025-08-05,27.6,30.0,26.5,79.5,4.6,11.5,1022.2,100.0,Heavy Rain
2025-08-06,30.6,33.2,27.2,75.1,3.9,0.0,1022.7,40.1,Partly Cloudy
2025-08-07,32.8,35.9,28.4,60.2,0.8,0.0,1022.9,31.4,Sunny
2025-08-08,27.1,28.8,26.0,64.9,6.3,0.0,1022.6,47.1,Partly Cloudy
2025-08-09,30.8,35.3,27.7,72.9,6.7,0.0,1023.1,50.1,Partly Cloudy
2025-08-10,31.0,32.5,29.1,59.2,2.4,0.0,1023.5,40.9,Partly Cloudy
2025-08-11,32.1,33.4,30.1,74.5,2.8,0.0,1023.7,54.5,Partly Cloudy
2025-08-12,28.1,31.8,26.2,66.8,4.0,8.6,1023.6,79.8,Moderate Rain
2025-08-13,28.0,31.3,26.4,65.6,4.1,0.0,1023.3,53.6,Partly Cloudy
2025-08-14,31.8,34.9,29.2,74.2,4.7,0.0,1023.2,53.5,Partly Cloudy
2025-08-15,31.4,34.5,29.7,72.0,7.1,0.0,1023.5,45.2,Partly Cloudy
2025-08-16,31.4,33.9,28.6,65.4,3.2,0.0,1024.1,49.0,Partly Cloudy
2025-08-17,31.6,33.2,29.2,77.4,2.1,0.0,1024.6,70.9,Cloudy
2025-08-18,29.7,32.2,27.4,59.4,1.0,0.0,1024.4,36.2,Clear
2025-08-19,31.5,33.4,29.9,72.8,2.2,0.0,1024.1,38.5,Sunny
2025-08-20,31.7,35.2,29.8,72.5,3.4,1.9,1024.1,89.1,Light Rain
2025-08-21,29.8,32.1,26.5,65.2,6.7,14.5,1023.6,71.0,Heavy Rain
2025-08-22,35.0,36.6,32.0,70.1,2.6,6.9,1023.7,54.4,Moderate Rain
2025-08-23,32.2,34.4,30.7,57.3,3.9,0.0,1023.6,44.3,Partly Cloudy
2025-08-24,29.0,31.9,26.4,74.6,3.5,0.0,1023.5,44.3,Partly Cloudy
2025-08-25,32.7,34.6,29.5,65.6,5.6,4.4,1023.0,71.6,Moderate Rain
2025-08-26,29.5,31.2,28.7,62.7,8.0,0.0,1023.2,43.5,Partly Cloudy
2025-08-27,33.1,35.8,30.0,75.1,2.5,9.9,1023.0,82.0,Moderate Rain
2025-08-28,33.9,36.6,32.0,60.9,2.6,8.6,1022.7,75.8,Moderate Rain
2025-08-29,29.9,31.9,26.9,55.1,5.4,0.0,1021.8,29.7,Clear
2025-08-30,33.5,35.6,31.8,53.8,4.7,0.0,1021.8,38.2,Sunny
2025-08-31,32.5,35.2,31.8,70.9,6.8,0.0,1022.3,44.1,Partly Cloudy
2025-09-01,33.3,34.4,32.5,55.7,4.6,0.0,1022.8,41.9,Partly Cloudy
2025-09-02,35.5,36.6,33.0,79.8,2.9,0.0,1022.7,60.0,Partly Cloudy
2025-09-03,31.3,33.1,28.5,48.9,4.6,0.0,1022.5,19.8,Sunny
2025-09-04,30.3,32.6,28.7,78.9,5.5,0.0,1022.7,64.0,Partly Cloudy
2025-09-05,30.0,32.9,26.9,66.9,5.0,0.0,1022.4,38.2,Sunny
2025-09-06,30.2,34.2,29.4,64.2,4.4,0.0,1022.4,49.4,Partly Cloudy
2025-09-07,31.7,35.1,29.3,60.4,5.4,8.4,1022.7,72.0,Moderate Rain
2025-09-08,32.6,34.9,31.3,67.8,5.6,0.0,1023.0,62.6,Partly Cloudy
2025-09-09,32.5,34.9,30.6,64.1,6.0,22.7,1023.0,69.0,Heavy Rain
2025-09-10,33.6,35.1,31.0,73.0,4.7,7.3,1023.0,74.9,Moderate Rain
2025-09-11,32.0,34.5,30.3,64.9,3.2,5.4,1022.7,71.7,Moderate Rain
2025-09-12,34.9,37.1,32.8,65.0,3.8,0.0,1022.4,39.0,Sunny
2025-09-13,31.4,34.3,27.9,60.6,5.7,0.0,1022.4,46.5,Partly Cloudy
2025-09-14,37.4,39.1,35.5,62.9,2.0,0.0,1022.5,24.2,Sunny
